"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Justin Slaten",25648,"2024-05-07","@ATL",3,2024,"BOS","A",26,0,1,18,1,0,0,0,0,0,0,0,1,6,2,2,2,0,1,0,0,0,0,1,9,9,18,1,0,0,2,1,1,0,0,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0.4,3,0.5,0.33333333,4.1664797782898,13.8335202217102,5.67848818451166,422.763968658151,101.179499169259,139.421515985497,2,0.25,0.5,0.25,0,0,0,0,8,14,22,-0.317900002002716,-0.416360020637512,0.0984600037336349,-1.49300003051758,-0.151727646589279,2.05973339080811,1.81119990348816,1.81119990348816,NA,0,1,-0.0953042656183243,-0.0590360987324196,0,1,0.5,96.90909091,0.13636364,83.66666667,0.36363636,91.75,NA,NA,NA,-0.166212126612663,0.0540259703993797,-0.267385065555573,NA,-1.51101933284239,1.80086567997932,-3.34231331944466,NA,0.35714286,0.75,0.5,0.8,0.83333333,0.81818182,0.36363636,0.5,0.09090909,0,2,2,0,4,0,4,0,0.5,0.5,0,1,0,5.22314599732054,NA,NA,NA,34.00378,57.65362,22.8164,71.72219,50.31213,76.53341,36.04397,63.20047,37.1024,38.40157,57.76009,32.07873,0.84598,5.34606,NA,NA,NA,105.62,52.2,59.48,107.92,108.1,123.14,108.72,98.08,115.04,107.060909090909,76.5063636363636,88.3645454545454,0.5,0.36363636,0.13636364,NA,96.8636363636364,91.7750015258789,83.7000020345052,NA,-4.05131912231445,2.94350600242615,6.49567604064941,NA,10.9159102006392,3.93243765830994,0.276229838530223,NA,-0.190984129905701,-0.273055426776409,0.0544858016073704,NA,-1.7362193627791,-3.41319283470511,1.81619338691235,NA,0.33333333,0.7,0.5,0.75,0.85714286,0.81818182,0.45454545,20.25,NA,0.5,0.36363636,0.13636364,NA,97.2227450284091,92.1196594238281,84.0101979573568,NA,-4.00782706520774,3.27350878715515,6.96905326843262,NA,9.65950358997692,2.64404249191284,-1.39498504002889,NA,-0.190984129905701,-0.273055426776409,0.0544858016073704,NA,-1.7362193627791,-3.41319283470511,1.81619338691235,0.33333333,0.7,0.5,0.75,0.85714286,0.81818182,0.45454545,4,92.4662017822266,15.2158641815186,0,0,108.678,1,0.25,"2024-05-07",0
"Justin Slaten",25648,"2024-05-04","@MIN",3,2024,"BOS","A",26,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,8,3,1,1,0,0,0,0,2,0,1,5.40000205993731,0,16.2000061798119,1,0,0,4,2,1,1,0,0,0,0.125,0,0.125,3.51697908401489,0,0.375,1.80000068664577,0.428571428571429,0.66666667,1.96647932052595,3.43352273941136,3.78089010013497,126.829238978961,46.7858653182953,92.2138875850027,2,0.142857142,0.571428571,0.285714285,0.5,0,0,0,12,17,29,-0.0298159718513489,-0.128751993179321,0.0989360213279724,-0.00699996948242188,-0.000733755528926849,0.867236375808716,0.91266667842865,1.10600006580353,0.386000007390976,1,1,-0.0665203854441643,0.032139941215744,0,0,0.17241379,95.4,0.27586207,84.25,0.48275862,90.21428571,0.06896552,84,NA,0.0219018794596195,0.402710229158401,-0.775123953819275,-0.0580911040306091,0.43803758919239,5.03387786448002,-5.53659967013768,-2.90455520153046,0.26666667,0.85714286,0.55172414,0.5,1,0.875,0.48275862,0.625,0.06896552,3,2,2,2,2,3,7,0.42857143,0.28571429,0.28571429,0.28571429,0.28571429,0.42857143,1.6463237391648,80,80,68.77321,80,43.47732,80,20,43.93201,30.42275,41.75833,43.01558,30.79484,45.43402,50.96132,38.59228,0.40908,4.69071,148.2,151.44,192.32,101.46,119.18,114.18,99.26,87.84,87.8,84.54,94.7,93.58,95.908275862069,100.941379310345,102.346896551724,0.17241379,0.48275862,0.27586207,0.06896552,95.2200012207031,90.1499982561384,84.2249984741211,83.8499984741211,-3.23460845947266,1.91925879887172,5.53919219970703,0.550471007823944,11.112336730957,4.37386512756348,2.35910415649414,-8.01790046691895,0.0215732380747795,-0.788178768008947,0.402178321033716,-0.0591252744197845,0.43146476149559,-5.62984834292105,5.02722901292145,-2.95626372098923,0.33333333,0.78571429,0.55172414,0.6,1,0.875,0.48275862,20.47619048,0.06896552,0.17241379,0.48275862,0.27586207,83.7910995483398,95.1840393066406,90.1076311383929,84.1767501831055,1.30752491950989,-2.65298004150391,2.72992706298828,6.53861522674561,-10.4205551147461,9.59956970214844,2.59318079267229,0.293852865695953,-0.0591252744197845,0.0215732380747795,-0.788178768008947,0.402178321033716,-2.95626372098923,0.43146476149559,-5.62984834292105,5.02722901292145,0.28571429,0.8,0.55172414,0.5,1,0.875,0.51724138,7,87.7794799804688,4.46736853463309,1,0.14285714,104.977,3,0.42857143,"2024-05-04",0
"Justin Slaten",25648,"2024-04-30","SFG",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,2,0.25,0.5,0.25,0,0,0,0,4,13,17,0.0165840163826942,-0.0301479920744896,0.0467320084571838,0.546999990940094,0.0526974946260452,0.511599957942963,0.381999999284744,0.381999999284744,NA,0,1,-0.0202931929379702,0.0527091775861612,0,0,0.47058824,96.5,0.05882353,83,0.35294118,90.66666667,0.11764706,83.5,NA,-0.0724498182535172,-0.0344077162444592,0.480921149253845,-0.573748350143433,-0.905622728168964,-3.44077162444592,8.01535248756409,-28.6874175071716,0.375,0.66666667,0.52941176,1,0.83333333,0.88888889,0.52941176,0.8,0.05882353,2,2,0,1,0,3,4,0.5,0.5,0,0.25,0,0.75,2.7658467440521,21.22467,80,20,80,64.93091,73.4575,20,52.53637,20,80,76.91224,80,76.91267,70.59232,72.01528,-1.54657,1.75724,149.08,18.44,66.02,129.06,130.7,145.5,84.26,65.64,59.24,106.18,135.62,139.86,120.704705882353,115.402352941176,129.084705882353,0.47058824,0.35294118,0.05882353,0.11764706,96.3125,90.5499979654948,83.0999984741211,83.4000015258789,-3.29634618759155,3.23483943939209,6.38351392745972,3.35917544364929,11.4958362579346,2.86573632558187,-0.846107304096222,-9.48607921600342,-0.0752446576952934,0.486976910382509,-0.0350487045943737,-0.582379594445229,-0.940558221191168,8.11628183970849,-3.50487045943737,-29.1189797222614,0.2,0.66666667,0.52941176,1,0.875,0.88888889,0.70588235,18.16666667,0.11764706,0.47058824,0.35294118,0.05882353,83.6604461669922,96.6027984619141,90.8307495117188,83.4123992919922,3.52274513244629,-3.36054682731628,3.34254837036133,6.78002023696899,-11.4385499954224,10.3163394927979,1.57463486989339,-3.00480008125305,-0.582379594445229,-0.0752446576952934,0.486976910382509,-0.0350487045943737,-29.1189797222614,-0.940558221191168,8.11628183970849,-3.50487045943737,0.2,0.66666667,0.52941176,1,0.875,0.88888889,0.70588235,4,96.5876693725586,13.3661451339722,0,0,102.93,3,0.75,"2024-04-30",0
"Justin Slaten",25648,"2024-04-27","CHC",3,2024,"BOS","H",26,1,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,1,1,0,0,0,0,0.33333333,0,0.33333333,1.64500686612628,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,27.0063775332964,45.9812600371998,2,0.25,0.5,0.25,0,0,6,27,9,16,25,0.0533839799463749,0,0.0533839799463749,1.09399998188019,0.10539498925209,0.338466674089432,0.495999991893768,0.933600008487701,0.0383999980986118,1,1,0.17689473927021,-0.0191717371755655,0,0,0.2,96.6,0.28,83.71428571,0.48,91.58333333,0.04,84,NA,-0.19741415977478,0.718794107437134,0.980561316013336,-0.0373910665512085,-3.94828319549561,10.2684872491019,8.17134430011113,-3.73910665512085,0.33333333,0.8,0.52,0.4,0.875,0.69230769,0.4,0.5,0.16,3,1,0,0,3,1,4,0.75,0.25,0,0,0.75,0.25,1.5619638977625,59.69786,80,37.13684,20,68.45063,20,34.38697,52.80058,38.55483,44.68855,43.92573,33.3965,32.64099,59.65344,20,1.20386,5.88288,126.6,148.9,182.92,145.84,11.18,41.06,100.34,100.04,106.46,94.22,110.38,119.76,107.5528,89.1856,102.8224,0.2,0.48,0.28,0.04,96.5,91.5583292643229,83.5857107979911,84,-3.5100269317627,2.09680875142415,6.49915749686105,4.96368598937988,11.4107963562012,5.032896677653,0.226085765021188,-9.6890344619751,-0.201491765677929,1.05860489606857,0.727479077875614,-0.0380783230066299,-4.02983531355858,8.82170746723811,10.3925582553659,-3.80783230066299,0.33333333,0.69230769,0.52,0.25,0.88888889,0.69230769,0.52,18.47368421,0.04,0.2,0.48,0.28,84.3439025878906,96.8905395507813,91.9419860839844,83.9635271344866,5.37098979949951,-3.59867668151855,2.28886334101359,6.80847712925502,-11.8360004425049,10.3661560058594,3.55098088582357,-1.3054929460798,-0.0380783230066299,-0.201491765677929,1.05860489606857,0.727479077875614,-3.80783230066299,-4.02983531355858,8.82170746723811,10.3925582553659,0.30769231,0.75,0.52,0.25,0.88888889,0.69230769,0.48,4,88.7960891723633,6.56657743453979,0,0,102.947,1,0.25,"2024-04-27",0
"Justin Slaten",25648,"2024-04-21","@PIT",3,2024,"BOS","A",26,1,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,1,0,0,0,0,2,9,4.5,9,2,0,0,3,1,1,0,0,0,0,0.25,0.125,0.125,3.65885408401489,0,0.285714285714286,1.5,0.4,1,2.6664797782898,-2.6664797782898,3.42248398140073,0,64.0929383512777,83.2976144242257,3,0.2,0.6,0.2,0,0,1,4.5,15,19,34,0.0754559934139252,-0.0310400035232306,0.106495998799801,1.04200005531311,0.103836573660374,0.625474989414215,0.743499994277954,0.766600012779236,0.349000006914139,1,1,0.0692369416356087,0.0514009650608574,1,0,0.05882353,95.5,0.32352941,82.90909091,0.61764706,91.0952381,NA,NA,NA,-0.04739710688591,-0.413574606180191,0.425758689641953,NA,-2.3698553442955,-3.75976914709265,2.02742233162835,NA,0.22222222,0.75,0.47058824,0.75,0.91666667,0.875,0.47058824,0.25,0.05882353,4,1,0,1,2,2,5,0.8,0.2,0,0.2,0.4,0.4,3.2123510960265,NA,NA,NA,20,41.36631,20,36.17577,47.15184,34.93155,63.38539,40.8593,50.52554,51.33071,48.7464,39.82262,0.04274,4.1412,NA,NA,NA,113.16,11.48,3.17999999999999,102.46,92.76,98.28,87.58,131.8,144.06,93.8988235294118,112.091764705882,120.961764705882,0.05882353,0.61764706,0.32352941,NA,95.3499984741211,91.0428583054316,82.781815962358,NA,-4.10183668136597,1.91597275506882,6.85695440118963,NA,10.9623727798462,4.96397545224144,-0.15250889821486,NA,-0.0483221560716629,0.429208196699619,-0.43597475066781,NA,-2.41610780358315,2.04384855571247,-3.96340682425282,NA,0.23529412,0.70588235,0.47058824,0.75,0.91666667,0.875,0.5,19.26923077,NA,0.05882353,0.61764706,0.32352941,NA,95.5968475341797,91.2583356584821,82.9815729314631,NA,-4.09961032867432,2.23358045305525,7.17017156427557,NA,9.61136054992676,3.60926818847656,-1.62212527881969,NA,-0.0483221560716629,0.429208196699619,-0.43597475066781,NA,-2.41610780358315,2.04384855571247,-3.96340682425282,0.23529412,0.70588235,0.47058824,0.75,0.91666667,0.875,0.5,5,87.1885437011719,-0.235021591186523,0,0,106.932,2,0.4,"2024-04-21",0
"Justin Slaten",25648,"2024-04-18","CLE",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0,0,3,2,1,1,0,0,0,0.14285714,0,0.14285714,3.68103521943734,0,0.142857142857143,0.5,0.166666666666667,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,51.7307514119506,89.6663768027962,1.5,0.166666666,0.5,0.333333333,0.5,0,0,0,7,17,24,0.117936007678509,-0.0135080050677061,0.131444007158279,1.09399998188019,0.10539498925209,0.782057106494904,0.990399956703186,1.02199995517731,0.718800008296967,1,1,0.132150888442993,0.0186514080888872,1,0,0.375,95.55555556,0.125,82.33333333,0.41666667,91.2,0.08333333,83.5,NA,0.271099537611008,0.184940278530121,0.454943180084229,0.0334886722266674,3.01221708456675,6.16467595100403,4.54943180084229,1.67443361133337,0.53333333,0.77777778,0.625,0.625,0.71428571,0.66666667,0.375,0.57142857,0.20833333,3,1,2,1,3,2,6,0.5,0.16666667,0.33333333,0.16666667,0.5,0.33333333,1.67358723812488,35.72614,79.68378,22.72468,51.05171,73.26638,41.13381,33.84845,58.63257,30.07434,80,32.75333,75.88121,61.0545,58.82131,57.9553,-0.56136,3.23505,126.44,95.96,130.84,134.52,78.82,99.8,141.14,64.2,83.52,88.86,134.24,129.92,115.649166666667,101.5125,112.901666666667,0.375,0.41666667,0.125,0.08333333,95.4111124674479,90.9599975585938,82.4000040690104,83.3000030517578,-4.54862425062391,1.8006420135498,8.68155034383138,5.30554103851318,12.435053507487,6.51583480834961,1.40043433507284,-9.13641929626465,0.273264646530151,0.459980193525553,0.169429257512093,0.0337270088493824,3.03627385033502,4.59980193525553,5.64764191706975,1.68635044246912,0.36363636,0.84615385,0.625,0.25,0.81818182,0.66666667,0.54166667,18.29411765,0.08333333,0.375,0.41666667,0.125,83.7525482177734,95.9067925347222,91.4209411621094,82.8812662760417,6.0462646484375,-4.36772664388021,2.22428455352783,9.19561703999837,-11.445050239563,10.9912448459201,4.93755989074707,-0.00711033493280411,0.0337270088493824,0.273264646530151,0.459980193525553,0.169429257512093,1.68635044246912,3.03627385033502,4.59980193525553,5.64764191706975,0.41666667,0.83333333,0.625,0.4,0.8,0.66666667,0.5,6,84.2265370686849,23.1456629435221,0,0,103.598,2,0.33333333,"2024-04-18",0
"Justin Slaten",25648,"2024-04-14","LAA",3,2024,"BOS","H",26,0,0,3.3750008046629,1,0,0,0,0,0,1,0,2.2,10,2,1,1,0,0,0,1,0,0,1,3.3750008046629,0,6.75000160932579,1,0,0,5,2,1,1,0,0,0,0.1,0,0.1,3.59683908401489,0,0.222222222222222,0.750000178813977,0.25,0.66666667,3.54147986769678,-0.166479063033887,4.67548644273142,79.26826302243,85.7267677056319,114.469270354113,2.5,0.125,0.625,0.25,0.5,0,2,6.75000160932579,12,22,34,0.248315989971161,-0.130996078252792,0.379312068223953,1.32400000095367,0.12755298614502,1.35332000255585,1.42184996604919,2.82360005378723,1.58399999141693,1,1,0.0789927467703819,0.104493782285715,1,0,0.14705882,95.8,0.5,83.11764706,0.29411765,90.1,0.05882353,82,NA,-0.121618710458279,-0.567842125892639,1.03027260303497,-0.0337371714413166,-2.43237420916557,-3.34024779936847,10.3027260303497,-1.68685857206583,0.40909091,0.83333333,0.55882353,0.77777778,0.9,0.84210526,0.35294118,0.7,0.08823529,6,1,1,1,4,3,8,0.75,0.125,0.125,0.125,0.5,0.375,2.9210926875302,30.82462,80,20,20,43.81383,20,49.58051,48.38432,61.98234,23.20611,38.21912,33.69289,32.23104,52.22029,36.90957,1.22933,5.92109,102.68,53.68,77.74,123.82,1.83999999999999,-9,108.42,107.36,111.2,86.04,87.7,84.38,103.764705882353,82.9023529411765,83.6670588235294,0.14705882,0.29411765,0.5,0.05882353,95.9,90.1,83.0117618336397,81.8999938964844,-5.48510627746582,1.66858062744141,6.48293259564568,4.30655574798584,11.3044174194336,4.90260124206543,0.40319299697876,-9.83861827850342,-0.126665525138378,1.0462897233665,-0.585027325898409,-0.0350219719111919,-2.53331050276756,10.462897233665,-3.44133721116711,-1.7510985955596,0.33333333,0.8125,0.55882353,0.66666667,0.92307692,0.84210526,0.47058824,19.25,0.05882353,0.14705882,0.29411765,0.5,82.3211975097656,96.3504028320312,90.537939453125,83.4410903033088,4.80076503753662,-5.45479583740234,2.07922878265381,7.17282822552849,-12.1417999267578,9.73367004394531,3.32362785339355,-1.49830414267147,-0.0350219719111919,-0.126665525138378,1.0462897233665,-0.585027325898409,-1.7510985955596,-2.53331050276756,10.462897233665,-3.44133721116711,0.33333333,0.8125,0.55882353,0.66666667,0.92307692,0.84210526,0.47058824,8,84.5439300537109,4.31731605529785,1,0.125,106.905,3,0.375,"2024-04-14",0
"Justin Slaten",25648,"2024-04-11","BAL",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,1,0,2,6,0,0,0,0,1,0,0,0,0,1,4.5,4.5,0,1,0,0,1,3,0,0,0,0,0,0.16666667,0.16666667,0,6.50739574934539,0,0,0.5,0,1,3.6664797782898,-3.6664797782898,5.9344923876226,0,88.8173122299319,145.790278364068,0.333333333,0,0.25,0.75,0,0,0,0,11,20,31,0.181815981864929,-0.0687200203537941,0.250535994768143,1.09399998188019,0.10539498925209,1.4074000120163,1.58160006999969,1.44160008430481,2.16840004920959,1,1,0.118414476513863,0.0107712420541318,1,0,0.51612903,96.0625,0.19354839,83.5,0.29032258,91.44444444,NA,NA,NA,0.949730575084686,0.680036902427673,-0.154468536376953,NA,5.93581609427929,11.3339483737946,-1.71631707085503,NA,0.35294118,0.5,0.41935484,0.66666667,1,0.84615385,0.4516129,0.5,0.06451613,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,2.2012412313794,NA,NA,NA,80,68.69638,80,31.342,61.54193,20,20,58.08282,26.32449,53.52681,65.33017,57.2302,-0.0937,3.93654,NA,NA,NA,126.56,133.08,157.34,121.24,80.98,86.88,87.12,43.88,48.32,114.08,97.0993548387097,112.051612903226,0.51612903,0.29032258,0.19354839,NA,95.9749984741211,91.3777804904514,83.4500020345052,NA,-5.04779005050659,1.36014737023248,7.65149943033854,NA,12.0043745040894,5.93795352511936,-0.811449845631917,NA,1.00423411652446,-0.161369945853949,0.692219883203506,NA,6.27646322827786,-1.79299939837721,11.5369980533918,NA,0.26666667,0.5625,0.41935484,0.5,1,0.84615385,0.51612903,22.16666667,NA,0.51612903,0.29032258,0.19354839,NA,96.4329528808594,91.8035210503472,83.8778635660807,NA,-4.8651876449585,1.82347997029622,8.35885810852051,NA,10.2812376022339,4.17015245225694,-2.8930393854777,NA,1.00423411652446,-0.161369945853949,0.692219883203506,NA,6.27646322827786,-1.79299939837721,11.5369980533918,0.26666667,0.5625,0.41935484,0.5,1,0.84615385,0.51612903,4,87.1165466308594,28.5376434326172,0,0,103.346,1,0.25,"2024-04-11",0
"Justin Slaten",25648,"2024-04-06","@LAA",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,5,22.5,0,0,5,0,0,0,1,0,0,0,0,0,0.83333333,0,0.83333333,-0.74185424870194,0,0,0,0,1,-1.8335202217102,1.8335202217102,-1.07751601859927,0,-47.1667441026661,-28.651448736852,0,0,0,1,0,0,0,0,10,16,26,0.075186014175415,0,0.075186014175415,1.01600003242493,0.103094875812531,0.4932000041008,0.647000014781952,0.757000029087067,NA,0,1,0.152625426650047,-0.000180143701410868,1,0,0.11538462,96.66666667,0.5,84.53846154,0.38461538,91.6,NA,NA,NA,-0.162708014249802,0.337437927722931,1.39533853530884,NA,-5.42360047499339,2.59567636709947,13.9533853530884,NA,0.45454545,0.5,0.46153846,0.2,1,0.33333333,0.15384615,0.66666667,0.30769231,0,1,0,0,0,1,1,0,1,0,0,0,1,-2.40732532473841,NA,NA,NA,20,80,20,30.2219,55.40962,38.97237,80,32.5034,34.8985,47.95097,57.38272,28.31834,0.25271,4.45616,NA,NA,NA,174.84,40.46,87.04,122.32,87.28,106.1,88.54,132.66,143.82,115.387692307692,99.3315384615385,118.408461538462,0.11538462,0.38461538,0.5,NA,96.6333312988281,91.6400024414063,84.4461576021635,NA,-4.68074989318848,1.58311223983765,5.82630333533654,NA,12.0248260498047,5.7928035736084,2.2483592400184,NA,-0.165952578186989,1.41484348848462,0.315901502966881,NA,-5.53175260623296,14.1484348848462,2.4300115612837,NA,0.4,0.66666667,0.46153846,0,1,0.33333333,0.23076923,16.72222222,NA,0.11538462,0.38461538,0.5,NA,97.3978373209635,92.3799377441406,85.1846172626202,NA,-4.73609352111816,1.78250789642334,6.10848705585186,NA,10.136656443278,4.03224792480469,0.248581757912269,NA,-0.165952578186989,1.41484348848462,0.315901502966881,NA,-5.53175260623296,14.1484348848462,2.4300115612837,0.4,0.66666667,0.46153846,0,1,0.33333333,0.23076923,1,92.6402435302734,34.7367553710938,0,0,92.6402,0,0,"2024-04-06",0
"Justin Slaten",25648,"2024-04-03","@OAK",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,76.4551252906048,105.140179533128,3,0,0.75,0.25,0,0,0,0,3,7,10,0.144088000059128,0,0.144088000059128,0.664999961853027,0.0729166641831398,1.42490005493164,1.77279996871948,1.49839997291565,2.44640016555786,1,1,0.10105162858963,6.98497627869554e-05,1,0,0.3,97,0.4,83.75,0.3,90,NA,NA,NA,0.188279807567596,0.274806350469589,0.422992795705795,NA,6.27599358558655,6.87015876173973,14.0997598568598,NA,0.25,0.83333333,0.6,1,0.8,0.83333333,0.6,0.75,0.1,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,1.29867169068192,NA,NA,NA,40.19989,69.23823,28.27209,51.71978,45.86795,54.96542,40.57,48.48658,44.00634,45.44392,57.21368,42.82474,0.40846,4.68978,NA,NA,NA,96.88,85.54,91.64,95.14,93.44,102.62,101.72,87.4,94.66,97.636,89.258,96.938,0.3,0.3,0.4,NA,96.9666748046875,90.0333353678385,83.5749969482422,NA,-5.73744773864746,1.54897197087606,4.81200933456421,NA,11.2027587890625,4.93082427978516,2.08093190193176,NA,0.190496761351824,0.428139794617891,0.278347000479698,NA,6.34989204506079,14.271326487263,6.95867501199245,NA,0.25,0.83333333,0.6,1,0.8,0.83333333,0.6,18.5,NA,0.3,0.3,0.4,NA,97.4426676432292,90.5186665852865,84.0461273193359,NA,-5.70610682169596,1.73808066050212,5.06869029998779,NA,9.51210657755534,3.3255033493042,0.378979742527008,NA,0.190496761351824,0.428139794617891,0.278347000479698,NA,6.34989204506079,14.271326487263,6.95867501199245,0.25,0.83333333,0.6,1,0.8,0.83333333,0.6,4,77.6998977661133,-5.83722591400146,0,0,100.511,1,0.25,"2024-04-03",0
"Justin Slaten",25648,"2024-03-31","@SEA",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,1,0,0,2.1,7,0,0,0,0,0,0,0,0,0,1,3.85714338263694,0,0,1,0,0,2,3,1,0,0,0,0,0.14285714,0,0.14285714,4.32801480744975,0,0,0,0,1,2.30933680437048,-2.30933680437048,4.25334787722051,0,55.262801935962,103.967488813423,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,3,12,15,0.0611959993839264,0,0.0611959993839264,1.25699996948242,0.142759799957275,0.355257123708725,0.577449977397919,1.03659999370575,NA,0,1,0.17159366607666,0.000664665424387922,1,0,0.33333333,96.4,0.4,83.66666667,0.26666667,91.25,NA,NA,NA,0.459745764732361,1.03451776504517,0.195512518286705,NA,9.19491529464722,17.2419627507528,4.88781295716763,NA,0.4,1,0.8,0.5,0.9,0.83333333,0.66666667,0.71428571,0.13333333,2,2,2,2,1,3,6,0.33333333,0.33333333,0.33333333,0.33333333,0.16666667,0.5,2.16018630909875,NA,NA,NA,80,61.67327,80,75.57555,58.53606,78.1935,47.07885,63.63066,57.75865,80,63.918,80,-1.99431,1.08563,NA,NA,NA,89.16,142.08,144.52,110.52,120.82,132.26,105.44,104.8,110.7,102.045333333333,123.634666666667,130.597333333333,0.33333333,0.26666667,0.4,NA,96.3200012207031,91.3249969482422,83.6000010172526,NA,-5.47447204589844,0.700192332267761,5.21632671356201,NA,10.9071685791016,4.76148319244385,2.50633144378662,NA,0.465286705642939,0.240035675466061,1.04664593935013,NA,9.30573411285877,6.00089188665152,17.4440989891688,NA,0.66666667,0.88888889,0.8,0.5,1,0.83333333,0.6,16.375,NA,0.33333333,0.26666667,0.4,NA,96.655517578125,91.6668472290039,83.9133809407552,NA,-5.23661422729492,1.17785596847534,5.71170488993327,NA,9.62817840576172,3.5218300819397,0.957910140355428,NA,0.465286705642939,0.240035675466061,1.04664593935013,NA,9.30573411285877,6.00089188665152,17.4440989891688,0.66666667,0.88888889,0.8,0.5,1,0.83333333,0.6,6,85.634765625,16.8475519816081,0,0,102.03,3,0.5,"2024-03-31",0
